relative_path,label,label_name,split,language,generative_method,open_set_model,open_set_language,audio_generative_method,audio_fake,video_fake
arabic/real/1POFF5RQjyM_115_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_118_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_120_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_123_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_17_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_1_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_2_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_34_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_37_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_40_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_43_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_51_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_54_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_64_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_65_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_66_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_68_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_69_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_71_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_81_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_83_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_85_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_87_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1POFF5RQjyM_91_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_0_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_0_5.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_10_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_10_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_12_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_13_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_14_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_15_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_18_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_3_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_3_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_4_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_5_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_6_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_6_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_7_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1_Jasoml4DM_8_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1arjfgYj47M_15_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1arjfgYj47M_5_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1arjfgYj47M_5_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/1arjfgYj47M_6_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/27g6HX_U3ns_0_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/27g6HX_U3ns_4_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/27g6HX_U3ns_4_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/27g6HX_U3ns_7_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/27g6HX_U3ns_7_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/27g6HX_U3ns_8_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2AOXVM-ug24_2_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2AOXVM-ug24_56_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2AOXVM-ug24_57_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_179_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_181_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_181_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_181_5.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_183_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_184_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_184_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_187_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_189_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_192_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_194_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_196_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_198_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_199_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_200_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_202_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_202_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_204_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_205_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_206_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_207_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_210_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_211_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_213_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_216_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_217_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/2CTT98xML9c_5_5.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3Ra9FbP7afk_0_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3Ra9FbP7afk_0_5.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3Ra9FbP7afk_0_7.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_101_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_101_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_107_5.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_10_6.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_13_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_145_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_147_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_25_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_31_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_33_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_37_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_42_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_50_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_57_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_63_7.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_63_8.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_64_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_75_12.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_76_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_76_13.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_76_16.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_76_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_76_9.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_78_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_79_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_79_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_87_12.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_87_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_87_7.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_88_5.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yaIqVnHrv8_99_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/3yrPxINbZs8_1_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_0_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_114_9.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_118_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_176_12.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_176_13.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_176_9.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_257_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_25_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_25_14.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_25_17.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_25_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_25_35.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_25_41.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_25_7.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_279_27.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_33_28.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_341_47.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_63_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_70_7.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_72_12.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_72_13.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_72_14.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_72_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_72_8.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_78_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_7_17.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_7_27.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_7_30.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_7_9.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_82_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/4ztEkclvJjY_90_7.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/5l1PmijHT5o_10_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/5l1PmijHT5o_11_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/5l1PmijHT5o_13_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/5l1PmijHT5o_19_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/5l1PmijHT5o_21_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/5l1PmijHT5o_22_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/5l1PmijHT5o_23_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/5l1PmijHT5o_6_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6O_4CztCUdU_0_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6O_4CztCUdU_25_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6Qkzt8xvWKU_11_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6Qkzt8xvWKU_45_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6Qkzt8xvWKU_9_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6aNWSCTS284_1_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6aNWSCTS284_4_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6aNWSCTS284_5_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6aNWSCTS284_6_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/6aNWSCTS284_9_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/7z4P_bxy6a4_5_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8mUIRKECn38_3_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8mUIRKECn38_5_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8mUIRKECn38_5_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8mUIRKECn38_5_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8mUIRKECn38_5_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_10_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_113_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_119_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_121_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_125_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_127_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_12_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_132_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_137_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_157_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_162_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_162_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_170_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_177_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_180_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_184_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_184_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_192_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_192_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_1_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_219_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_224_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_232_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_240_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_245_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_247_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_254_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_254_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_265_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_270_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_275_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_284_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_294_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_297_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_300_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_317_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_322_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_322_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_325_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_339_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_348_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_352_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_363_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_365_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_377_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_393_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_399_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_411_4.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_429_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_440_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_444_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_485_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_487_7.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_501_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_506_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_511_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_513_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_523_1.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_544_3.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_55_2.mp4,0,real,train,arabic,real,False,False,real,False,False
arabic/real/8tD-YwT4oAg_563_1.mp4,0,real,train,arabic,real,False,False,real,False,False
